Rank,Position,Name,School,Grade,URL
142,IOL,Logan Taylor,Boston College,6.7,https://bleacherreport.com/articles/25263640-nfl-draft-2026-scouting-report-boston-college-iol-logan-taylor
143,LB,Lander Barton,Utah,6.7,https://bleacherreport.com/articles/25359119-nfl-draft-2026-scouting-report-utah-lb-lander-barton
144,CB,Hezekiah Masses,California,6.7,https://bleacherreport.com/articles/25387440-nfl-draft-2026-scouting-report-cal-cb-hezekiah-masses
145,IOL,Febechi Nwaiwu,Oklahoma,6.7,https://bleacherreport.com/articles/25394648-nfl-draft-2026-scouting-report-oklahoma-iol-febechi-nwaiwu
146,IOL,Parker Brailsford,Alabama,6.7,https://bleacherreport.com/articles/25253091-nfl-draft-2026-scouting-report-alabama-iol-parker-brailsford
147,RB,Kaytron Allen,Penn State,6.7,https://bleacherreport.com/articles/25297868-nfl-draft-2026-scouting-report-penn-state-rb-kaytron-allen
148,DL,Tim Keenan III,Alabama,6.7,https://bleacherreport.com/articles/25261188-nfl-draft-2026-scouting-report-alabama-dl-tim-keenan-iii
149,IOL,Carver Willis,Washington,6.7,https://bleacherreport.com/articles/25358046-nfl-draft-2026-scouting-report-washington-iol-carver-willis
150,TE,Will Kacmarek,Ohio State,6.7,https://bleacherreport.com/articles/25411240-nfl-draft-2026-scouting-ohio-state-te-will-kacmarek
151,WR,Bryce Lance,North Dakota State,6.6,https://bleacherreport.com/articles/25308275-nfl-draft-2026-scouting-report-ndsu-wr-bryce-lance
152,DL,Chris McClellan,Missouri,6.6,https://bleacherreport.com/articles/25388542-nfl-draft-2026-scouting-report-missouri-dl-chris-mcclellan
153,TE,Joe Royer,Cincinnati,6.6,https://bleacherreport.com/articles/25266098-nfl-draft-2026-scouting-report-cincinnati-te-joe-royer
154,CB,Devon Marshall,North Carolina State,6.7,https://bleacherreport.com/articles/25416443-nfl-draft-2026-scouting-report-nc-state-cb-devon-marshall
155,RB,Jonah Coleman,Washington,6.6,https://bleacherreport.com/articles/25274674-nfl-draft-2026-scouting-report-washington-rb-jonah-coleman
156,Edge,Tyreak Sapp,Florida,6.6,https://bleacherreport.com/articles/25260751-nfl-draft-2026-scouting-report-florida-edge-tyreak-sapp
157,LB,Harold Perkins Jr.,LSU,6.6,https://bleacherreport.com/articles/25350368-nfl-draft-2026-scouting-report-lsu-lb-harold-perkins
158,WR,Brenen Thompson,Mississippi State,6.6,https://bleacherreport.com/articles/25283754-nfl-draft-2026-scouting-report-mississippi-state-wr-brenen-thompson
159,CB,T.J. Hall,Iowa,6.6,https://bleacherreport.com/articles/25387537-nfl-draft-2026-scouting-report-iowa-cb-tj-hall
160,RB,Demond Claiborne,Wake Forest,6.5,https://bleacherreport.com/articles/25409185-nfl-draft-2026-scouting-report-wake-forest-rb-demond-claiborne
161,WR,Caleb Douglas,Texas Tech,6.5,https://bleacherreport.com/articles/25392193-nfl-draft-2026-scouting-report-texas-tech-wr-caleb-douglas
162,IOL,Trey Zuhn III,Texas A&M,6.5,https://bleacherreport.com/articles/25298011-nfl-draft-2026-scouting-report-texas-am-iol-trey-zuhn-iii
163,DL,Rayshaun Benny,Michigan,6.5,https://bleacherreport.com/articles/25360316-nfl-draft-2026-scouting-report-michigan-dl-rayshaun-benny
164,WR,Lewis Bond,Boston College,6.6,https://bleacherreport.com/articles/25360394-nfl-draft-2026-scouting-report-boston-college-wr-lewis-bond
165,CB,Thaddeus Dixon,North Carolina,6.5,https://bleacherreport.com/articles/25386246-nfl-draft-2026-scouting-report-north-carolina-cb-thaddeus-dixon
166,DL,DeMonte Capehart,Clemson,6.5,https://bleacherreport.com/articles/25408447-nfl-draft-2026-scouting-report-clemson-dl-demonte-capehart
167,IOL,Anez Cooper,Miami,6.5,https://bleacherreport.com/articles/25358112-nfl-draft-2026-scouting-report-miami-iol-anez-cooper
168,TE,Tanner Koziol,Houston,6.5,https://bleacherreport.com/articles/25316051-nfl-draft-2026-scouting-report-houston-te-tanner-koziol
169,IOL,Logan Jones,Iowa,6.5,https://bleacherreport.com/articles/25253272-nfl-draft-2026-scouting-report-iowa-c-logan-jones
170,S,Robert Spears-Jennings,Oklahoma,6.5,https://bleacherreport.com/articles/25404348-nfl-draft-2026-scouting-report-oklahoma-s-robert-spears-jennings
171,RB,Le'Veon Moss,Texas A&M,6.5,https://bleacherreport.com/articles/25263024-nfl-draft-2026-scouting-report-texas-am-rb-leveon-moss
172,IOL,Garrett DiGiorgio,UCLA,6.5,https://bleacherreport.com/articles/25328377-nfl-draft-2026-scouting-report-ucla-iol-garrett-digiorgio
173,WR,CJ Daniels,Miami,6.5,https://bleacherreport.com/articles/25360080-nfl-draft-2026-scouting-report-miami-wr-cj-daniels
174,LB,Justin Jefferson,Alabama,6.5,https://bleacherreport.com/articles/25370096-nfl-draft-2026-scouting-report-alabama-lb-justin-jefferson
175,DL,Nick Barrett,South Carolina,6.4,https://bleacherreport.com/articles/25392564-nfl-draft-2026-scouting-report-south-carolina-dl-nick-barrett
176,RB,Adam Randall,Clemson,6.4,https://bleacherreport.com/articles/25309126-nfl-draft-2026-scouting-report-clemson-rb-adam-randall
177,LB,Bryce Boettcher,Oregon,6.4,https://bleacherreport.com/articles/25322269-nfl-draft-2026-scouting-report-oregon-lb-bryce-boettcher
178,OT,Aamil Wagner,Notre Dame,6.4,https://bleacherreport.com/articles/25392558-nfl-draft-2026-scouting-report-notre-dame-ot-aamil-wagner
179,S,Michael Taaffe,Texas,6.4,https://bleacherreport.com/articles/25358964-nfl-draft-2026-scouting-report-texas-s-michael-taaffe
180,Edge,Anthony Lucas,USC,6.4,https://bleacherreport.com/articles/25357610-nfl-draft-2026-scouting-report-usc-edge-anthony-lucas
181,S,Jalen Stroman,Notre Dame,6.4,https://bleacherreport.com/articles/25394017-nfl-draft-2026-scouting-report-notre-dame-s-jalen-stroman
182,IOL,Gavin Ortega,Weber State,6.4,https://bleacherreport.com/articles/25418663-nfl-draft-2026-scouting-report-weber-state-iol-gavin-ortega
183,DL,Dontay Corleone,Cincinnati,6.4,https://bleacherreport.com/articles/25342623-nfl-draft-2026-scouting-report-cincinnati-dl-dontay-corleone
184,LB,Kyle Louis,Pittsburgh,6.3,https://bleacherreport.com/articles/25389424-nfl-draft-2026-scouting-report-pittsburgh-lb-kyle-louis
185,TE,Nate Boerkircher,Texas A&M,6.3,https://bleacherreport.com/articles/25391689-nfl-draft-2026-scouting-report-texas-am-te-nate-boerkircher
186,OT,Dametrious Crownover,Texas A&M,6.3,https://bleacherreport.com/articles/25328605-nfl-draft-2026-scouting-report-texas-am-dametrious-crownover
187,WR,Kaden Wetjen,Iowa,6.3,https://bleacherreport.com/articles/25392392-nfl-draft-2026-scouting-report-iowa-wr-kaden-wetjen
188,Edge,Caden Curry,Ohio State,6.3,https://bleacherreport.com/articles/25370543-nfl-draft-2026-scouting-report-ohio-state-caden-curry
189,TE,Riley Nowakowski,Indiana,6.3,https://bleacherreport.com/articles/25355455-nfl-draft-2026-scouting-report-indiana-te-riley-nowakowski
190,RB,Nicholas Singleton,Penn State,6.3,https://bleacherreport.com/articles/25248625-nfl-draft-2026-scouting-report-penn-state-rb-nicholas-singleton
191,DL,Albert Regis,Texas A&M,6.3,https://bleacherreport.com/articles/25406619-nfl-draft-2026-scouting-report-texas-am-dl-albert-regis
192,IOL,Jeremiah Wright,Auburn,6.3,https://bleacherreport.com/articles/25358081-nfl-draft-2026-scouting-report-auburn-iol-jeremiah-wright
193,DL,Max Llewellyn,Iowa,6.3,https://bleacherreport.com/articles/25387522-nfl-draft-2026-scouting-report-iowa-edge-max-llewellyn
194,S,Jacob Thomas,James Madison,6.3,https://bleacherreport.com/articles/25327698-nfl-draft-2026-scouting-report-james-madison-s-jacob-thomas
195,CB,Andre Fuller,Toledo,6.3,https://bleacherreport.com/articles/25403760-nfl-draft-2026-scouting-report-toledo-cb-andre-fuller
196,RB,Roman Hemby,Indiana,6.2,https://bleacherreport.com/articles/25327024-nfl-draft-2026-scouting-report-indiana-rb-roman-hemby
197,LB,Aiden Fisher,Indiana,6.2,https://bleacherreport.com/articles/25353898-nfl-draft-2026-scouting-report-indiana-lb-aiden-fisher
198,Edge,Nadame Tucker,Western Michigan,6.2,https://bleacherreport.com/articles/25407740-nfl-draft-2026-scouting-report-western-michigan-edge-nadame-tucker
199,WR,Jeff Caldwell,Cincinnati,6.2,https://bleacherreport.com/articles/25409175-nfl-draft-2026-scouting-report-cincinnati-wr-jeff-caldwell
200,DL,Tyler Onyedim,Texas A&M,6.2,https://bleacherreport.com/articles/25415945-nfl-draft-2026-scouting-report-texas-am-dl-tyler-onyedim
201,IOL,Keagen Trost,Missouri,6.2,https://bleacherreport.com/articles/25294405-nfl-draft-2026-scouting-report-missouri-iol-keagen-trost
202,OT,Drew Shelton,Penn State,6.2,https://bleacherreport.com/articles/25263721-nfl-draft-2026-scouting-report-penn-state-ot-drew-shelton
203,TE,John Michael Gyllenborg,Wyoming,6.2,https://bleacherreport.com/articles/25406557-nfl-draft-2026-scouting-report-wyoming-te-john-michael-gyllenborg
204,WR,Eric McAlister,TCU,6.2,
205,OT,Isaiah World,Oregon,6.2,https://bleacherreport.com/articles/25258493-nfl-draft-2026-scouting-report-oregon-ot-isaiah-world
206,LB,Keyshaun Elliott,Arizona State,6.2,https://bleacherreport.com/articles/25410048-nfl-draft-2026-scouting-report-arizona-state-lb-keyshaun-elliott
207,P,Brett Thorson,Georgia,6.2,
208,S,Dalton Johnson,Arizona,6.1,https://bleacherreport.com/articles/25418607-nfl-draft-2026-scouting-report-arizona-s-dalton-johnson
209,CB,Toriano Pride,Missouri,6.1,https://bleacherreport.com/articles/25416433-nfl-draft-2026-scouting-report-missouri-cb-toriano-pride
210,RB,Kaelon Black,Indiana,6.1,https://bleacherreport.com/articles/25327683-nfl-draft-2026-scouting-report-indiana-rb-kaelon-black
211,OT,Nolan Rucci,Penn State,6.1,https://bleacherreport.com/articles/25388470-nfl-draft-2026-scouting-report-penn-state-ot-nolan-rucci
212,Edge,Vincent Anthony Jr.,Duke,6.1,https://bleacherreport.com/articles/25411065-nfl-draft-2026-scouting-report-duke-edge-vincent-anthony-jr
213,DL,Cameron Ball,Arkansas,6.1,https://bleacherreport.com/articles/25418474-nfl-draft-2026-scouting-report-arkansas-dl-cameron-ball
214,WR,Kevin Coleman Jr.,Missouri,6.1,https://bleacherreport.com/articles/25417556-nfl-draft-2026-scouting-report-missouri-wr-kevin-coleman-jr
215,S,Cole Wisniewski,Texas Tech,6.1,https://bleacherreport.com/articles/25417320-nfl-draft-2026-scouting-report-texas-tech-s-cole-wisniewski
216,K,Trey Smack,Florida,6.1,
217,LB,Jimmy Rolder,Michigan,6.1,https://bleacherreport.com/articles/25417483-nfl-draft-2026-scouting-report-michigan-lb-jimmy-rolder
218,S,Lorenzo Styles,Ohio State,6.1,https://bleacherreport.com/articles/25414290-nfl-draft-2026-scouting-report-ohio-state-db-lorenzo-styles
219,IOL,DJ Campbell,Texas,6.1,https://bleacherreport.com/articles/25404045-nfl-draft-2026-scouting-report-texas-iol-dj-campbell
220,WR,Eric Rivers,Georgia Tech,6.1,https://bleacherreport.com/articles/25418915-nfl-draft-2026-scouting-report-georgia-tech-wr-eric-rivers
221,DL,Zxavian Harris,Ole Miss,6.1,https://bleacherreport.com/articles/25354803-nfl-draft-2026-scouting-report-ole-miss-dl-zxavian-harris
222,TE,Dan Villari,Syracuse,6.1,https://bleacherreport.com/articles/25387651-nfl-draft-2026-scouting-report-syracuse-te-dan-villari
223,IOL,Caden Barnett,Wyoming,6.0,https://bleacherreport.com/articles/25328620-nfl-draft-2026-scouting-report-wyoming-iol-caden-barnett
224,DL,Kaleb Proctor,Southeastern Louisiana,6.0,https://bleacherreport.com/articles/25410789-nfl-draft-2026-scouting-report-southeastern-louisiana-dl-kaleb-proctor
225,RB,Eli Heidenreich,Navy,6.0,https://bleacherreport.com/articles/25409210-nfl-draft-2026-scouting-report-navy-rb-eli-heidenreich
226,WR,Dillon Bell,Georgia,6.0,https://bleacherreport.com/articles/25418924-nfl-draft-2026-scouting-report-georgia-wr-dillon-bell
227,IOL,Evan Beerntsen,Northwestern,6.0,https://bleacherreport.com/articles/25415253-nfl-draft-2026-scouting-report-northwestern-iol-evan-beerntsen
228,IOL,Micah Morris,Georgia,6.0,https://bleacherreport.com/articles/25404715-nfl-draft-2026-scouting-report-georgia-iol-micah-morris
229,LB,Kaleb Elarms-Orr,TCU,6.0,https://bleacherreport.com/articles/25415284-nfl-draft-2026-scouting-report-tcu-lb-kaleb-elarms-orr
230,IOL,Matt Gulbin,Michigan State,6.0,https://bleacherreport.com/articles/25406788-nfl-draft-2026-scouting-report-michigan-state-iol-matt-gulbin
231,QB,Cade Klubnik,Clemson,6.0,https://bleacherreport.com/articles/25307776-nfl-draft-2026-scouting-report-clemson-qb-cade-klubnik
232,WR,Barion Brown,LSU,6.0,https://bleacherreport.com/articles/25418518-nfl-draft-2026-scouting-report-lsu-wr-barion-brown
233,Edge,Mikail Kamara,Indiana,6.0,
234,WR,Kendrick Law,Kentucky,6.0,https://bleacherreport.com/articles/25399428-nfl-draft-2026-scouting-report-kentucky-wr-kendrick-law
235,TE,Matthew Hibner,SMU,6.0,
236,DL,Jordan Van Den Berg,Georgia Tech,5.9,https://bleacherreport.com/articles/25416321-nfl-draft-2026-scouting-report-georgia-tech-dl-jordan-van-den-berg
237,CB,Avery Smith,Toledo,5.9,https://bleacherreport.com/articles/25403734-nfl-draft-2026-scouting-report-toledo-cb-avery-smith
238,WR,Keelan Marion,Miami,5.9,https://bleacherreport.com/articles/25359055-nfl-draft-2026-scouting-report-miami-wr-keelan-marion
239,IOL,Josh Gesky,Illinois,5.9,https://bleacherreport.com/articles/25415064-nfl-draft-2026-scouting-report-illinois-iol-josh-gesky
240,Edge,Jack Pyburn,LSU,5.9,https://bleacherreport.com/articles/25390304-nfl-draft-2026-scouting-report-lsu-edge-jack-pyburn
241,IOL,Fernando Carmona,Arkansas,5.9,https://bleacherreport.com/articles/25329157-nfl-draft-2026-scouting-report-arkansas-iol-fernando-carmona
242,CB,Charles Demmings,Stephen F. Austin,5.9,https://bleacherreport.com/articles/25409022-nfl-draft-2026-scouting-report-stephen-f-austin-cb-charles-demmings
243,QB,Sawyer Robertson,Baylor,5.9,https://bleacherreport.com/articles/25361051-nfl-draft-2026-scouting-report-baylor-qb-sawyer-robertson
244,OT,J.C. Davis,Illinois,5.9,https://bleacherreport.com/articles/25357936-nfl-draft-2026-scouting-report-illinois-ot-jc-davis
245,DL,Skyler Gill-Howard,Texas Tech,5.9,https://bleacherreport.com/articles/25409148-nfl-draft-2026-scouting-report-texas-tech-dl-skyler-gill-howard
246,K,Dominic Zvada,Michigan,5.9,
247,IOL,Pat Coogan,Indiana,5.9,https://bleacherreport.com/articles/25295947-nfl-draft-2026-scouting-report-indiana-iol-pat-coogan
248,TE,Khalil Dinkins,Penn State,5.9,https://bleacherreport.com/articles/25407042-nfl-draft-2026-scouting-report-penn-state-te-khalil-dinkins
249,CB,Collin Wright,Stanford,5.9,
250,WR,Zavion Thomas,LSU,5.9,https://bleacherreport.com/articles/25417509-nfl-draft-2026-scouting-report-lsu-wr-zavion-thomas
251,LB,Red Murdock,Buffalo,5.9,https://bleacherreport.com/articles/25418405-nfl-draft-2026-scouting-report-buffalo-lb-red-murdock
252,QB,Diego Pavia,Vanderbilt,5.9,https://bleacherreport.com/articles/25394396-nfl-draft-2026-scouting-report-vanderbilt-qb-diego-pavia
253,RB,J'Mari Taylor,Virginia,5.9,https://bleacherreport.com/articles/25412762-nfl-draft-2026-scouting-report-virginia-rb-jmari-taylor
254,IOL,Ar'maj Reed-Adams,Texas A&M,5.8,https://bleacherreport.com/articles/25407206-nfl-draft-2026-scouting-report-texas-am-iol-armaj-reed-adams
255,QB,Haynes King,Georgia Tech,5.8,https://bleacherreport.com/articles/25416854-nfl-draft-2026-scouting-report-georgia-tech-qb-haynes-king
256,IOL,Alex Harkey,Oregon,5.8,https://bleacherreport.com/articles/25328390-nfl-draft-2026-scouting-report-oregon-iol-alex-harkey
257,CB,Latrell McCutchin Sr.,Houston,5.8,https://bleacherreport.com/articles/25410819-nfl-draft-2026-scouting-report-houston-cb-latrell-mccutchin-sr
258,S,Bishop Fitzgerald,USC,5.8,https://bleacherreport.com/articles/25411583-nfl-draft-2026-scouting-report-usc-s-bishop-fitzgerald
259,DL,Landon Robinson,Navy,5.8,https://bleacherreport.com/articles/25413845-nfl-draft-2026-scouting-report-navy-dl-landon-robinson
260,WR,Aaron Anderson,LSU,5.8,https://bleacherreport.com/articles/25356883-nfl-draft-2026-scouting-report-lsu-wr-aaron-anderson
261,Edge,Logan Fano,Utah,5.8,https://bleacherreport.com/articles/25394250-nfl-draft-2026-scouting-report-utah-edge-logan-fano
262,DL,Bryson Eason,Tennessee,5.8,
263,IOL,Joshua Braun,Kentucky,5.8,https://bleacherreport.com/articles/25406602-nfl-draft-2026-scouting-report-kentucky-ot-joshua-braun
264,LB,Eric Gentry,USC,5.8,https://bleacherreport.com/articles/25413076-nfl-draft-2026-scouting-report-usc-lb-eric-gentry
265,OT,Jayden Williams,Ole Miss,5.8,https://bleacherreport.com/articles/25418039-nfl-draft-2026-scouting-report-ole-miss-ot-jayden-williams
266,LB,Wesley Bissainthe,Miami,5.8,
267,WR,Caullin Lacy,Louisville,5.8,https://bleacherreport.com/articles/25414560-nfl-draft-2026-scouting-report-louisville-wr-caullin-lacy
268,DL,Wesley Williams,Duke,5.8,
269,RB,Noah Whittington,Oregon,5.8,https://bleacherreport.com/articles/25326454-nfl-draft-2026-scouting-report-oregon-rb-noah-whittington
270,Edge,Quintayvious Hutchins,Boston College,5.8,https://bleacherreport.com/articles/25411492-nfl-draft-2026-scouting-report-boston-college-edge-quintayvious-hutchins
271,IOL,Jager Burton,Kentucky,5.7,https://bleacherreport.com/articles/25407097-nfl-draft-2026-scouting-report-kentucky-iol-jager-burton
272,Edge,Mason Reiger,Wisconsin,5.7,
273,DL,Deven Eastern,Minnesota,5.7,https://bleacherreport.com/articles/25414449-nfl-draft-2026-scouting-report-minnesota-dl-deven-eastern
274,TE,Jaren Kanak,Oklahoma,5.7,https://bleacherreport.com/articles/25417365-nfl-draft-2026-scouting-report-oklahoma-tefb-jaren-kanak
275,LB,Jackson Kuwatch,Miami OH,5.7,
276,S,Isaiah Nwokobia,SMU,5.7,
277,WR,Harrison Wallace III,Ole Miss,5.7,
278,LB,Jack Kelly,BYU,5.7,https://bleacherreport.com/articles/25412608-nfl-draft-2026-scouting-report-byu-lb-jack-kelly
279,RB,CJ Donaldson,Ohio State,5.7,
280,CB,Marcus Allen,North Carolina,5.7,
281,WR,Chase Roberts,BYU,5.7,https://bleacherreport.com/articles/25418599-nfl-draft-2026-scouting-report-byu-wr-chase-roberts
282,QB,Joey Aguilar,Tennessee,5.7,https://bleacherreport.com/articles/25418673-nfl-draft-2026-scouting-report-tennessee-qb-joey-aguilar
283,OT,Alan Herron,Maryland,5.7,https://bleacherreport.com/articles/25394967-nfl-draft-2026-scouting-report-maryland-ot-alan-herron
284,S,DeShon Singleton,Nebraska,5.7,https://bleacherreport.com/articles/25418583-nfl-draft-2026-scouting-report-nebraska-s-deshon-singleton
285,Edge,George Gumbs Jr.,Florida,5.7,
286,P,Jack Stonehouse,Syracuse,5.7,
287,DL,Aaron Graves,Iowa,5.6,https://bleacherreport.com/articles/25369625-nfl-draft-2026-scouting-report-iowa-dl-aaron-graves
288,LB,Scooby Williams,Texas A&M,5.6,
289,LB,Trey Moore,Texas,5.6,
290,RB,Jam Miller,Alabama,5.6,
291,DL,Jackie Marshall,Baylor,5.6,
292,WR,Tyren Montgomery,John Carroll,5.6,https://bleacherreport.com/articles/25396277-nfl-draft-2026-scouting-report-jcu-wr-tyren-montgomery
293,IOL,Enrique Cruz Jr.,Kansas,5.6,https://bleacherreport.com/articles/25403998-nfl-draft-2026-scouting-report-kansas-iol-enrique-cruz-jr
294,LB,Jack Dingle,Cincinnati,5.6,
295,IOL,Henry Lutovsky,Nebraska,5.6,https://bleacherreport.com/articles/25418932-nfl-draft-2026-scouting-report-nebraska-iol-henry-lutovsky
296,K,Drew Stevens,Iowa,5.6,
297,LB,Xavian Sorey Jr.,Arkansas,5.5,
298,RB,Desmond Reid,Pittsburgh,5.5,https://bleacherreport.com/articles/25393700-nfl-draft-2026-scouting-report-pittsburgh-rb-desmond-reid
299,IOL,James Brockermeyer,Miami,5.5,https://bleacherreport.com/articles/25387593-nfl-draft-2026-scouting-report-miami-iol-james-brockermeyer
300,QB,Luke Altmyer,Illinois,5.5,https://bleacherreport.com/articles/25418903-nfl-draft-2026-scouting-report-illinois-qb-luke-altmyer
